index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
227,CNc1nc(NCCCN(C)C)c2sc(-c3ccc(C(=O)N4CCOCC4)cc3)cc2n1,2.2,logd,test,train
228,CNc1nc(NCCCN(C)C)c2sc(-c3ccc(N)cc3)cc2n1,2.3,logd,train,train
229,CCCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O,2.8,logd,test,train
230,COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O,2.1,logd,test,train
231,CCCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,3.1,logd,test,train
232,CS(=O)(=O)N1CCC2(CC1)CC(C(=O)N1CCN(C3CCC3)CC1)C2,0.97,logd,train,train
233,Cc1nc2ccccc2c(-c2ccc3c4c(ccnc24)CCO3)c1[C@H](OC(C)(C)C)C(=O)O,0.44,logd,test,train
234,CC1(C)N=C(N)N=C(N)N1c1cccc(C(N)=O)c1,-4.49,logd,train,train
235,O=C1O[C@]2(CC[C@H](C(=O)Nc3ncc(-c4cccc(OCF)c4)cn3)CC2)c2ccncc21,2.71,logd,train,train
236,O=C1O[C@]2(CC[C@H](C(=O)Nc3ncc(-c4ccccc4F)cn3)CC2)c2cnccc21,2.79,logd,train,train
237,O=C1O[C@]2(CC[C@H](C(=O)Nc3ncc(-c4ccccc4CF)cn3)CC2)c2cnccc21,2.54,logd,train,train
238,CNC(=O)c1cccc(OC(C)C(=O)N2CCN(C(=O)c3ccccc3)C[C@H]2C)c1C,1.2,logd,train,train
239,CNC(=O)c1ccc(OC(C)C(=O)N2CCN(C(=O)c3ccccc3)C[C@H]2C)cc1C,1.1,logd,train,train
240,O=C(CN1CCS(=O)(=O)CC1)NC[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3,4.5,logd,train,test
241,O=C(NC[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3)c1cccnc1,5.8,logd,train,train
242,O=C(NC[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3)c1ccncc1,5.4,logd,train,train
243,CNC(=O)c1ccc(-c2cnc(N)c(-c3ccc(OC)nc3)c2)cc1,1.8,logd,train,train
244,COc1ccc(-c2cc(-c3ccc(C(=O)NCCCO)cc3)cnc2N)cn1,1.7,logd,train,train
245,COc1ccc(-c2cc(-c3ccc(C(=O)O)cc3)cnc2N)cn1,0.8,logd,train,train
246,CN(C)CCCCc1ccc(C2(C)COC2)cc1,0.8,logd,test,train
247,COc1ccc2onc(N3CCN(CCCCNC(=O)c4cc(-c5ccco5)[nH]n4)CC3)c2c1,2.43,logd,train,train
248,COc1cc(OC)c(S(=O)(=O)N(c2ccccc2)c2ccccc2)cc1NC(=O)CCC(=O)O,-0.8,logd,train,train
249,COc1cccc2c(-c3c(C)n(CC(=O)O)c4ccc(C)cc34)ccnc12,0.495,logd,test,test
250,COC1(CN(C)C)CCN(c2nccc(Nc3cc4c(cn3)nc(C)n4C(C)C)n2)CC1,1.5,logd,train,train
251,N#CCNC(=O)[C@@H]1CCCC[C@H]1C(=O)N1CCN(c2ccccc2)CC1,1.8,logd,test,test
252,CO[C@H]1CCN(c2nccc(Nc3cc4c(cn3)nc(CO)n4C(C)C)n2)C[C@@H]1F,2.1,logd,train,train
253,CC(CN1C=CN(C)C1=CN=O)N(C)C,-2.81,logd,train,train
254,CC(=O)Nc1ccc(CN2CCN(Cc3ccc4[nH]cc(CCN(C)C)c4c3)S2(=O)=O)cc1,0.42,logd,train,train
255,Cc1ncc(-c2nc(Nc3ccc(N4CCOCC4)cc3)ncc2F)n1C(C)C,3.005,logd,train,train
256,Cc1ccc2c(c1)c(-c1ccnc3cc(Cl)ccc13)c(C)n2CC(=O)O,1.5950000000000002,logd,test,train
257,COc1ccccc1NS(=O)(=O)c1ccc2oc(=S)n(CN3CCN(c4ccc(F)cc4)CC3)c2c1,0.2,logd,train,train
258,COc1ccccc1NS(=O)(=O)c1cc(C(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)ccc1Cl,-0.3,logd,train,test
259,CN(C)Cc1ccccc1C(=O)N(CCc1ccc(Cl)cc1)C1CCC2(CC1)OCCO2,3.3,logd,train,train
260,CCc1ccccc1C(=O)N(C1CCC2(CC1)OCCO2)[C@H](CCN1CCOCC1)Cc1ccc(Cl)cc1,3.4,logd,train,train
261,NCCCC1(C(=O)O)CCc2c(ncn2CCC2CCC(C3CCCCC3)CC2)C1,3.6,logd,train,train
262,CCOc1nc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5cnccn5)n(C)c4c3)CCC2)cnc1/C=C/C(=O)O,2.9,logd,train,train
263,CCOc1nc(NC(=O)C(C)(C)NC(=O)c2ccc3c(C4CCCC4)c(-c4ccccn4)n(C)c3c2)ccc1/C=C/C(=O)O,3.5,logd,train,train
264,CCOc1nc(NC(=O)C(C)(C)NC(=O)c2ccc3c(C4CCCC4)c(-c4ccc(F)cn4)n(C)c3c2)ccc1/C=C/C(=O)O,3.5,logd,train,train
265,CCOc1nc(NC(=O)C(C)(C)NC(=O)c2ccc3c(C4CCCC4)c(-c4ccc(Cl)cn4)n(C)c3c2)cnc1/C=C/C(=O)O,2.6,logd,train,train
266,Nc1ncnc2c1C(=O)N(c1ccc(-c3ccc(CC(=O)N4CCNC(=O)C4)cc3Cl)cc1)CCO2,0.9,logd,train,train
267,CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N2CCCC2)cc2c(=O)cc(N3CCOCC3)oc12,2.7,logd,train,train
268,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)N(C)C(=O)[C@@H](CC(C)C)N(C)C1=O,0.477,logd,train,train
269,C[n+]1ccn(CCCS(C)(=O)=O)c1/C=N/O,-2.7,logd,train,test
270,CC1(C)O[C@H]2CC(=O)OC[C@]23[C@H]2CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)[C@H]5O[C@]54[C@]2(C)/C(=N\OCCN2CCCCC2)C[C@@H]13,0.44,logd,test,train
271,CC1(C)O[C@H]2CC(=O)OC[C@]23[C@H]2CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)[C@H]5O[C@]54[C@]2(C)/C(=N\OCCN2CCOCC2)C[C@@H]13,2.45,logd,train,train
272,Cc1ccc(-c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)c(Cl)c1,3.5,logd,train,train
273,Nc1ncnc2c1C(=O)N(c1ccc(-c3ccc(C(F)F)cc3Cl)cc1)CCO2,3.2,logd,train,train
274,CC(=O)N1CCC(n2cc(-c3cnc4[nH]cc(C(=O)c5ccc(CO)cc5Cl)c4c3)cn2)CC1,2.5,logd,train,train
275,CC(C)(O)c1ccc(-c2cc(C(N)=O)c(Nc3cccc(CN4CCOCC4)n3)s2)cc1,2.2,logd,train,train
276,O=C(c1ccccc1)c1cc(C(=O)C(F)(F)F)n(-c2ccc(O)c(F)c2)c1,3.86,logd,train,train
277,Cc1cc(Cc2nc3n(n2)Cc2c(C)ncn2-c2ccc(Br)cc2-3)on1,2.6,logd,train,train
278,CCS(=O)(=O)CC(C)OCn1cc[n+](C)c1/C=N/O,-2.7,logd,train,train
279,O=C(Cc1ccccc1)Nc1nnc(N[C@@H]2CCC[C@H]2Nc2nnc(NC(=O)Cc3ccccc3)s2)s1,4.3,logd,train,train
280,Nc1nnc(N[C@@H]2CCN(c3ccc(NC(=O)Cc4ccccc4)nn3)C2)s1,0.85,logd,train,train
281,O=NN(CCCl)C(=O)N(CCCO)C1CCCCC1,-0.07,logd,train,train
282,CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,2.9,logd,test,train
283,COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,3.9,logd,train,train
284,CNC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,3.6,logd,train,test
285,CS(=O)(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,3.1,logd,train,train
286,CC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,4.5,logd,train,train
287,CN(C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,3.5,logd,train,train
288,Cc1c(NC(=O)c2ccc(-c3ccc(F)cc3)cc2)ccc2cc(CN3CCCC3)cnc12,2.77,logd,test,train
289,Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc(C(C)N3CCCCC3)cnc12,3.49,logd,train,test
290,Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc(C(C)(C)N3CCCC3)cnc12,3.08,logd,test,train
291,CC(C)(F)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,2.3,logd,train,train
292,CCOC(=O)N1CCN(Cc2noc(-c3cc(Cl)ccc3F)n2)CC1,4.3,logd,train,train
293,c1ccc(-c2nnc(-c3ccccc3)o2)cc1,4.0,logd,train,train
294,O=C(O)Cc1ccc(-c2ccc(N(C(=O)OCc3ccccc3)C3CCOCC3)cc2)cc1,3.13,logd,train,train
295,CCNC12CCCCC1CCc1ccccc12,1.15,logd,train,test
296,CNCc1cc(-c2ccc(F)cc2)n(S(=O)(=O)c2cccnc2)c1,1.0,logd,test,train
297,CNCc1cc(-c2ccccc2Cl)n(S(=O)(=O)c2cccnc2)c1,0.7,logd,test,test
298,COc1cccc(OC)c1C(=O)N[C@H](c1ccccc1)C12CCC(CC1)CN2C,0.7,logd,test,train
299,CN1CC2CCC1(C(NC(=O)c1cccc(C(F)(F)F)c1Cl)c1ccncc1)CC2,2.4,logd,train,train
300,CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,0.395,logd,test,test
301,O=C(NO)/C(=C\c1ccccc1)C(=O)NCc1ccc(F)cc1,1.1,logd,test,train
302,COc1cccc(NC2=C(C)C(=O)C3=C(C2=O)[C@H](COC(N)=O)C2(OC)[C@@H]4N[C@@H]4CN32)c1,1.28,logd,train,train
303,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc(-c4ccccc4)cs3)CC2)CC1,3.5,logd,train,train
304,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCC/N=C(/N)NCCCc4ccc(N(CCCl)CCCl)cc4)[C@H]3[C@@H]1CC[C@@H]2O,2.52,logd,test,test
305,COc1ccccc1Cc1noc(-c2ccc3[nH]cc(CCN)c3c2)n1,1.38,logd,train,train
306,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4c(s3)COCC4)CC2)CC1,1.4,logd,test,train
307,Cc1ccc(Cl)c(Nc2ccccc2CC(=O)[O-])c1Cl,1.69,logd,train,train
308,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccccc2)[C@@H]3C)n1,1.3,logd,train,train
309,Cc1nnc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)s1,0.8,logd,train,train
310,COc1cc2c(cc1OC)C1CC(N)C(N3CCCC[S+]3[O-])CN1CC2,-0.4,logd,train,train
311,O=S(=O)(CCOCc1cccc2ccccc12)NCCCNCCc1ccc(O)c2nc(O)sc12,1.69,logd,train,train
312,Cn1c(=O)c2[nH]cnc2n(C)c1=O,-0.02,logd,train,test
313,CS(=O)(=O)N1C[C@H](C(=O)Nc2ccc(OC(F)(F)F)cc2)[C@@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,2.36,logd,train,test
314,CCNC(=O)c1ncc(Nc2ncc(F)c(N3C[C@H]4CC[C@H](C3)N4C(=O)C3CC3)n2)cc1C,3.21,logd,train,train
316,O=C(NCCCCN1CCN(c2cccc(OCCF)c2)CC1)c1ccc(-n2ccnc2)cc1,2.51,logd,train,train
317,Cc1cnc(CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3nc(O)sc23)s1,2.87,logd,test,train
318,CC(C)Nc1ncc(-c2nc(-c3ccc4c(c3)CCN(C(CO)CO)CC4)no2)cc1C#N,2.63,logd,train,train
321,Cc1cccc(C)c1-c1cccc(COc2ccc(CCC(=O)O)nc2)c1,2.4,logd,test,train
322,COc1ccc(NC(=N)c2nccs2)cc1CSC1CCCC1,4.0,logd,train,train
323,CCCc1cc(=O)[nH]c(=S)[nH]1,0.7749999999999999,logd,train,train
324,COc1ccccc1-c1cc(=O)[nH]c(=S)[nH]1,1.3,logd,test,train
325,C[C@H](CCC(=O)N[C@H](CC(=O)O)Cc1c[nH]c2ccccc12)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,4.9,logd,train,test
326,CCOc1ccc(CC2CC(C(=O)NO)C2)cc1-c1nc2c(CC)nn(C)c2c(=O)[nH]1,3.4,logd,train,test
327,CCOC(=O)C1=C(C)N/C(=C/c2cc(C)n(-c3ccc(N(C)C)cc3)c2C)C1=O,3.4,logd,train,train
328,COC1CCN(c2nccc(Nc3cc4[nH]cnc4cn3)n2)CC1,1.9,logd,train,train
329,Cc1nc2cnc(Nc3ccnc(NCC(C)(C)C(N)=O)n3)cc2n1C(C)C,1.5,logd,train,train
330,COC1CCN(c2nccc(Nc3cc4c(cn3)nc(CO)n4C(C)C)n2)CC1,2.3,logd,train,train
331,O=C(Nc1cccc(-c2ccccc2)c1)OCc1ccccc1,7.52,logd,train,test
332,O=C(O)Cc1ccc(-c2ccc(CN3CC(=O)N(C4CCCCC4)C3=O)cc2)cc1,1.12,logd,train,test
333,CO[C@H]1CCN(c2nccc(Nc3cc4c(cn3)nc(C)n4C(C)C)n2)C[C@H]1F,2.3,logd,train,train
334,C[C@@H](O)c1nc2cnc(Nc3ccnc(N4CC[C@H](O)[C@H](F)C4)n3)cc2n1[C@H](C)C(F)(F)F,1.8,logd,train,train
335,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@@H](Cc2ccccc2)NC(=O)CCCCCn2cc(COc3cc(OCc4cn(CCCCCC(=O)N[C@H](Cc5ccccc5)C(=O)N[C@H]5CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc6c[nH]c7ccccc67)NC(=O)[C@H](Cc6ccc(O)cc6)NC5=O)nn4)cc(C(=O)NCCOc4cc(OCCNC(=O)c5cc(OCc6cn(CCCCCC(=O)N[C@H](Cc7ccccc7)C(=O)N[C@H]7CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc8c[nH]c9ccccc89)NC(=O)[C@H](Cc8ccc(O)cc8)NC7=O)nn6)cc(OCc6cn(CCCCCC(=O)N[C@H](Cc7ccccc7)C(=O)N[C@H]7CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc8c[nH]c9ccccc89)NC(=O)[C@H](Cc8ccc(O)cc8)NC7=O)nn6)c5)cc(C(=O)NS(=O)(=O)CCNC(=O)CN5CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC5)c4)c3)nn2)CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC1=O,-0.71,logd,train,train
336,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1,1.0,logd,train,test
337,O=S(=O)(Cc1cc(N2CCOCC2)nc(-c2ccccn2)n1)c1ccccc1,1.34,logd,train,train
338,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cc(-c3ccc4nccn4c3)[nH]n2)cc1,4.5,logd,train,train
339,Cc1[nH]c2cc(Cl)cc(Cl)c2c(=O)c1-c1ccccc1,2.72,logd,test,train
340,CCCCC#Cc1c(C)[nH]c2ccc(F)cc2c1=O,5.64,logd,train,train
341,COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCN(C)CC5)cc4)CC3)o2)cc1,2.5,logd,test,test
342,COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCOCC5)c(OC)c4)C3)o2)cc1,3.3,logd,train,train
343,CN(Cc1ccc(OC2CN(C(=O)c3nnc(-c4ccccc4)o3)C2)cc1)CC1(C)COC1,4.0,logd,train,train
344,COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(CCCO6)C5)cc4)C3)o2)cc1,2.7,logd,train,train
345,COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1,2.0,logd,train,train
346,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)O,4.1,logd,train,test
347,COc1cccc(C(=O)NCCN2CCN(c3ccc(C#N)cc3)CC2)c1,3.03,logd,train,train
348,O=C(NCCN1CCN(c2ccc(Cl)cn2)CC1)c1ccc(F)cc1,3.36,logd,test,train
349,CCC1(C)NC(=O)c2cc(S(=O)(=O)Nc3ccc(C(F)(F)F)cc3)ccc2NC1=O,3.1,logd,train,train
350,CC(C)c1ccc(Oc2nc3cnccc3c(=O)[nH]2)cn1,1.5,logd,train,train
351,Cn1cc(Oc2nc3cnccc3c(=O)[nH]2)cn1,-0.3,logd,train,train
352,O=c1[nH]c(Oc2cnn(C3CCCCC3)c2)nc2cnccc12,2.2,logd,train,train
353,Cc1nn(C)cc1Oc1nc2cnccc2c(=O)[nH]1,0.0,logd,train,test
354,COc1cccc(C(=O)NCCN2CCN(c3ccc(C)cc3)CC2)c1,2.78,logd,train,train
355,O=C(NCCN1CCN(c2noc3ccccc23)CC1)c1ccc(F)cc1,3.75,logd,train,test
356,CS(=O)(=O)c1ccc(NCc2cnn(C3CCN(C(=O)OC4CCC4)CC3)c2)c(F)c1,2.5,logd,test,test
357,CC(C)OC(=O)N1CCC(N2Cc3cn(-c4ccc(S(C)(=O)=O)cc4F)nc3C2)CC1,2.2,logd,train,train
358,CC(C)=CCc1c(O)cc(O)c2c1O[C@@]13C(=C[C@H]4C(=O)C1(CC=C(C)C)OC[C@@H]3[C@H]4COCc1ccccc1)C2=O,4.9,logd,train,train
359,CC(C)=CCc1c(O)cc2c(c1O)C(=O)C1=C[C@@H]3C[C@H]4COC(CC=C(C)C)(C3=O)[C@@]14O2,3.6,logd,train,train
360,CC(C)=CCc1c(O)cc(O)c2c1O[C@@]13C(=C[C@H]4C(=O)C1(CC=C(C)C)OC[C@@H]3[C@H]4CN1CCCCC1)C2=O,3.2,logd,train,train
361,CC(C)=CCc1c(O)cc2c(c1O)C(=O)C1=C[C@H]3C(=O)C4(CC=C(C)C)OC[C@H]([C@H]3CN3CCOCC3)[C@]14O2,3.1,logd,test,train
362,CC(C)=CCC12OC[C@@H]3[C@@H](COC(C)C)[C@@H](C=C4C(=O)c5c(O)cccc5O[C@]431)C2=O,2.9,logd,train,train
363,CC(=O)OC[C@@H]1[C@H]2COC3(CC=C(C)C)C(=O)[C@@H]1C=C1C(=O)c4c(O)cc(O)c(CC=C(C)C)c4O[C@]123,2.8,logd,train,train
364,CC(C)=CCc1c(O)cc2c(c1O)C(=O)C1=C[C@H]3C(=O)C4(CC=C(C)C)OC[C@H]([C@H]3CN(CCO)CCO)[C@]14O2,2.6,logd,train,train
365,O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1ccc2nonc2c1,2.26,logd,train,test
366,CC(C)(N)CNC(=O)C[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3,0.69,logd,train,train
367,CC(C)(N)CNC(=O)C[C@H]1CC[C@@]2(CC1)C[C@@]1(OO2)C2CC3CC(C2)CC1C3,1.83,logd,train,train
368,CC(C)=CCc1c(O)cc(O)c2c1O[C@@]13C(=C[C@H]4C(=O)C1(CC=C(C)C)OC[C@@H]3[C@H]4COC(=O)Cc1ccccc1)C2=O,5.1,logd,train,test
369,CC(C)=CCc1c(O)cc(O)c2c1O[C@@]13C(=C[C@H]4C(=O)C1(CC=C(C)C)OC[C@@H]3[C@H]4CN1CCN(c3ccccc3)CC1)C2=O,4.7,logd,train,test
370,CC(C)=CCC12OC[C@@H]3C[C@@H](C=C4C(=O)c5c(cc6c(c5O)C=CC(C)(C)O6)O[C@]431)C2=O,4.0,logd,train,test
371,O=C(N[C@H]1C2CC3CC1C[C@](O)(C3)C2)c1sc(OCC2CC2)nc1C1CC1,3.6,logd,train,train
372,COC[C@H](C)Oc1nc(C2CC2)c(C(=O)N[C@H]2C3CC4CC2C[C@](O)(C4)C3)s1,2.8,logd,train,train
373,COC[C@@H](C)Oc1nc(C2CC2)c(C(=O)N[C@H]2C3CC4CC2C[C@](O)(C4)C3)s1,2.6,logd,train,train
374,COC[C@H](C)Oc1nc([C@H]2CCCO2)c(C(=O)NC2C3CC4CC2CC(O)(C4)C3)s1,2.8,logd,train,train
375,CC(C)[C@H](NC(=O)CCN(C)C)c1cccc(F)c1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,2.4,logd,test,train
376,COc1nc([C@H]2CCCO2)c(C(=O)N[C@H]2C3CC4CC2C[C@](O)(C4)C3)s1,2.3,logd,train,train
377,c1cc(-c2ccc3ncnc(Nc4ccnnc4)c3c2)cc(N2CCOCC2)c1,3.1,logd,test,test
378,CS(=O)(=O)Nc1c(Cl)ccc2c1CCCC2c1ncc[nH]1,1.5,logd,train,test
379,CC(=O)Nc1cccnc1Nc1ncnc2ccc(-c3cccc(N4CCOCC4)c3)cc12,3.2,logd,train,train
380,O=C(O)CCCOc1cccc(CCCCCCOc2cc(-c3ccc4c(c3)OCO4)cc(-c3ccccc3F)c2)c1CCC(=O)O,2.44,logd,train,train
381,COC(CO)Cn1ccc(Nc2cc(-c3ccccc3C)c(C)cc2OCCN)n1,3.2,logd,test,train
382,COc1nc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5cnccn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)O,3.3,logd,train,train
383,COc1nc(NC(=O)C(C)(C)NC(=O)c2ccc3c(C4CCCC4)c(-c4ncc(Br)cn4)n(C)c3c2)ccc1/C=C/C(=O)O,3.2,logd,train,train
384,COC(=O)N[C@@H](CC(C)N1CCC(n2c(C)nnc2C(C)C)CC1)c1ccccc1,1.5,logd,train,train
385,O=c1[nH]c2cc(O)ccc2c2c1sc1ccccc12,3.43,logd,train,train
386,CC(C)(C)c1ccc(-c2nc3c(sc4ccccc43)c(=O)[nH]2)cc1,5.16,logd,train,train
387,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc([C@@H](O)c4ccc(F)cc4)cc32)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,2.9,logd,train,train
388,CCOc1nc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5cnccn5)n(C)c4c3)CCCC2)cnc1/C=C/C(=O)O,3.2,logd,train,train
389,CC(C)([C@H](O)c1ncco1)[C@H]1c2ccccc2-c2cncn21,2.3,logd,train,train
390,C[C@H]([C@H](O)c1ccccc1)[C@H]1c2ccccc2-c2cncn21,2.8,logd,test,train
391,O[C@@H]1COCC[C@H]1[C@H]1c2ccccc2-c2cncn21,1.3,logd,train,train
392,O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(-n2cnnc2)c1,1.05,logd,test,train
393,O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(-n2cncn2)c1,1.95,logd,test,test
394,O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(C2CCOC2)c1,2.5700000000000003,logd,test,train
395,O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(C2CCOCC2)c1,2.62,logd,train,test
396,CO[C@@H]([C@@H]1OC(C(=O)O)=C[C@H](NC(=N)N)[C@H]1NC(C)=O)[C@H](O)CO,-2.18,logd,train,train
397,Cc1cn(-c2ccc3n(c2=O)CCN([C@@H](C)c2cn(C)c4ccc(C(F)(F)F)cc24)C3=O)cn1,3.6,logd,test,train
398,CS(=O)(=O)N(Cc1cccnc1)c1ccc(-c2ccc(F)cc2)cc1F,3.18,logd,train,train
399,O=C(O)CCc1sc(/C=C2\NC(=O)CS2)nc1-c1ccccn1,-0.21,logd,train,train
400,O=C(CC1CC1)N[C@H]1[C@H]([C@@H](O)[C@H](O)CNC(=O)c2ccc(Cl)cc2)O[C@@](OCc2cccc(F)c2F)(C(=O)[O-])C[C@@H]1O,0.31,logd,train,train
401,Clc1cccc(C2CCc3nc[nH]c3C2)c1,3.3,logd,test,train
402,COc1nc(C)c(N2CCCn3c2nc2c(Cl)ccc([C@@H](OC(F)F)C(F)(F)F)c23)c(C)n1,3.18,logd,train,train
403,CCC(C#N)c1ccc(Cl)c2nc3n(c12)CCCN3c1ccc(Cl)cc1Cl,3.69,logd,train,train
404,Cc1nc(NC(=O)[C@H](C)CC(F)(F)F)sc1-c1ccc(N)nc1,3.2,logd,test,train
405,Cc1nc(NC(=O)[C@H]2CC[C@@H](C(F)(F)F)CC2)sc1-c1ccc(N)nc1,3.8,logd,test,train
406,Cc1nc(NC(=O)C(C)CC(F)(F)F)sc1-c1ccc(N)nc1,2.9,logd,test,test
407,Cc1nc(SCc2cc(N3CCOCC3)cc(NCC#N)n2)sc1C,2.4,logd,train,test
408,O=C(O)c1ccc(-n2ncc(C(=O)NC3C4CC5CC(C4)CC3C5)c2SC2CCCC2)cc1,2.6,logd,train,train
409,CCCSc1c(C(=O)N(C)C2CCCCC2)cnn1-c1ccc(C(=O)O)cc1,0.595,logd,train,train
410,CCCSc1ncccc1C(=O)NC1CCCCC1,3.22,logd,train,train
411,CS(=O)(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,0.6,logd,train,train
412,CCc1sc(SCc2cc(N3CCOCC3)cc(NCc3cccc(C)n3)n2)nc1CF,3.2,logd,train,train
413,NC(=O)[C@@H](CCC(F)(F)F)N(CC1CCCCC1)S(=O)(=O)c1ccc(Cl)cc1,5.6,logd,train,train
414,CN(CC(O)COc1ccc2cc(Br)ccc2c1)C1CCCCC1,3.6,logd,train,train
415,CN(C)C(=N)/N=C(\N)NSc1ccccc1,-0.76,logd,train,train
416,OCCSCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,4.77,logd,test,test
417,CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,4.18,logd,test,train
418,C=C1C(=O)N[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(=O)OCOC(C)=O)[C@H](C)C(=O)NCC(=O)N[C@@H](/C=C/C(C)=C/[C@H](C)[C@H](Cc2ccccc2)OC)[C@H](C)C(=O)N[C@@H](C(=O)OCOC(C)=O)CCC(=O)N1C,1.2,logd,train,train
