,index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
174,414,O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)N[C@H]1CCCNC1)c1nnc(-c2ccc(F)cc2)s1,0.9444826721501688,human_mic_cl,train,train
175,419,Cc1cc(-c2cnc3cc(-c4ccc(C5CNCCN5)cc4)ccn23)c2cc(F)ccc2n1,1.515873843711679,human_mic_cl,train,train
176,421,Cc1c(Cc2ccc(OC(C)C)cc2)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nn1C(C)C,-0.0705810742857072,human_mic_cl,train,train
177,423,O=c1[nH]nc(-c2ccc(Cl)c(C(F)(F)F)c2)s1,0.8750612633917001,human_mic_cl,train,train
178,424,CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(NC5CNC5)c(C)n4)n3)cc12,0.9030899869919436,human_mic_cl,train,train
179,426,C[C@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@]2(CC1)COc1nc(C(F)(F)F)ccc12,0.2041199826559248,human_mic_cl,train,train
180,427,CC(C(=O)Nc1ccc(Cl)cc1)N1CCC2(CCc3ccccc32)CC1,2.513217600067939,human_mic_cl,train,train
181,428,Cc1ccc(OCCCc2nc3cc(Cl)cnc3[nH]2)cc1Cl,2.5171958979499744,human_mic_cl,train,train
182,429,Cc1cnc(NC(=O)CCCOc2ccc(Cl)c(C)c2)s1,2.2430380486862944,human_mic_cl,train,train
183,430,CCOc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)nc2[nH]ccc12,0.041392685158225,human_mic_cl,train,test
184,432,CC[C@H]1Cc2[nH]nc(-c3ccccc3)c2CN1C(=O)Nc1cccc(Cl)c1,1.3424226808222062,human_mic_cl,train,train
185,433,CC1=C(c2cccnc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,1.2787536009528289,human_mic_cl,test,train
186,436,N#Cc1cc(C(=O)NCCCN2CCCC2)cc(-c2ccccc2N2CCN(CCc3ccc(Cl)c(Cl)c3)CC2)c1,1.863322860120456,human_mic_cl,train,train
187,438,O=C(Nc1ccc(Oc2ccc(F)cc2)nc1)N1CCc2ncccc2[C@@H]1c1ccc(F)cc1,0.52283531366053,human_mic_cl,train,train
188,440,O=C(c1ccc(-c2nc3ccccc3o2)cc1)N1CCN(C(=O)C2(O)CC2)CC1,0.8450980400142568,human_mic_cl,test,train
189,441,O=C1[C@@H](Cc2n[nH]c3ccccc23)c2nnc(-c3ccccc3)n2-c2ccccc2N1CC(=O)N1CCCCC1Cc1ccccc1,5.927370363039024,human_mic_cl,train,train
190,443,CC(C)(C)OC(=O)N1CCCC(c2cn3nc(Cl)ccc3n2)C1,2.267547172110773,human_mic_cl,train,train
191,444,O=C(NCC1CCC(F)(F)CC1)c1c(Cl)ccc2nc(N3CCC(CCO)C3)ccc12,1.505149978319906,human_mic_cl,train,train
192,447,Cc1cc(C(=O)Nc2nc3cccc(C)c3n2[C@@H]2CCCCN(C(=O)/C=C/CN(C)C)C2)ccn1,1.414973347970818,human_mic_cl,train,train
193,462,C[C@@H]1CCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn2C1,1.5314789170422551,human_mic_cl,train,train
194,463,Cc1cn(-c2ccc3n(c2=O)CCN(CC2CCOc4ccc(C(F)(F)F)cc42)C3=O)cn1,1.575187844927661,human_mic_cl,train,train
195,469,Cn1cc2c3c(c[nH]c3c1=O)CN(CC1CC1)c1ccc(CS(C)(=O)=O)cc1-2,2.263233538439489,human_mic_cl,train,train
196,470,O=C(CN1CC[C@@H](NC(=O)c2ccc(Cl)s2)C1)Nc1ccc(-n2ccccc2=O)cc1F,1.1818435879447726,human_mic_cl,train,train
197,488,CCCc1nc(C)c2c(C)nc3scnc3n12,0.6020599913279624,human_mic_cl,train,train
198,491,Cc1cc(C)cc(C[C@H]2CCCCN2C(=O)CN2C(=O)[C@@H](Cc3n[nH]c4ccccc34)c3nnc(-c4ccccc4)n3-c3ccccc32)c1,6.361727836017593,human_mic_cl,train,train
199,493,COc1ccccc1C1(N2CCN(c3cccnc3)CC2)C(=O)N(S(=O)(=O)c2cccc3cccnc23)c2ccc(Cl)cc21,2.5563025007672877,human_mic_cl,train,train
200,494,CCOc1nc(Cl)ccc1C1(N2CCN(c3ccnc(C)c3)CC2)C(=O)N(S(=O)(=O)c2ccc(OC)cn2)c2ccc(C#N)cc21,0.8450980400142568,human_mic_cl,train,train
201,504,COC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,-0.1135092748275181,human_mic_cl,train,train
202,511,CCC1=C(c2cccc(O)c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,1.0791812460476249,human_mic_cl,train,train
203,512,COc1ccc(S(=O)(=O)N2C(=O)C(c3cccnc3OC)(N3CCN(C)C(=O)[C@H]3C)c3cc(Cl)ccc32)c(OC)c1,1.7075701760979365,human_mic_cl,train,train
204,513,COc1ccc(S(=O)(=O)N2C(=O)C(c3cccnc3OC)(N3CCN(c4cccnc4)CC3)c3cc(Cl)ccc32)c(OC)c1,1.2787536009528289,human_mic_cl,train,train
205,514,CCOc1ccc(OC)cc1C1(N2CCN(c3ccncc3)CC2)C(=O)N(S(=O)(=O)c2ccc(F)c3cccnc23)c2ccc(C#N)cc21,2.1172712956557644,human_mic_cl,train,train
206,516,CC[C@@H]1CN2CCc3c([nH]c4cccc(OC)c34)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,1.4941545940184429,human_mic_cl,train,train
207,519,O=C(Nc1ccnnc1)c1cc(N2C[C@H]3COC[C@H]3C2)ccc1OCc1ccccc1,0.6334684555795865,human_mic_cl,test,train
208,520,CC(C)c1ccc2c(c1)CC[C@H]1[C@](C)(CNS(=O)(=O)c3c(F)c(F)c(F)c(F)c3F)CCC[C@]21C,1.3486941902655412,human_mic_cl,train,train
209,522,CCNC(=O)c1cc2c(-c3cc(S(C)(=O)=O)ccc3Nc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,2.066959197867122,human_mic_cl,test,train
210,523,CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,2.790052821214746,human_mic_cl,test,train
211,524,CCNC(=O)c1cc2c(-c3cc(NS(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,2.263233538439489,human_mic_cl,test,test
212,525,CCNC(=O)c1cc2c(-c3cc(NS(=O)(=O)CC)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,2.500606922065987,human_mic_cl,test,train
213,526,Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NC3CC3)cc12,2.903089986991944,human_mic_cl,train,train
214,530,CCN1CCCN(c2ncc(-c3ccc4c(Nc5cnccn5)ccnc4c3C)cn2)CC1,2.204119982655925,human_mic_cl,train,test
215,531,CC(=O)c1ccc(N(C)S(=O)(=O)c2cccc(C(=O)Nc3ccc(C#N)cc3)c2)cc1,1.146128035678238,human_mic_cl,train,train
216,534,COc1cc2c(cc1N1C[C@@H](C)N[C@@H](C)C1)N(C(=O)c1ccc(-c3cccc(C)n3)c3ccccc13)CC2,1.146128035678238,human_mic_cl,train,train
217,535,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,1.7708520116421442,human_mic_cl,train,train
218,536,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,2.429752280002408,human_mic_cl,train,train
219,537,c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,1.4471580313422192,human_mic_cl,train,train
220,538,O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1ccc2c(c1)OCCO2,-0.5030703519267851,human_mic_cl,train,test
221,544,CCP(=O)(OC)c1ccc2nc(-c3ccc4ccccc4c3)oc2c1,1.1986570869544226,human_mic_cl,train,train
222,547,C[C@H]1C[C@H]2CC(F)(F)C(N)=N[C@@]2(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)CO1,2.0755469613925306,human_mic_cl,train,train
223,548,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,1.146128035678238,human_mic_cl,train,train
224,557,COCCc1sc(S(=O)(=O)NC(=O)Nc2cc(C(F)(F)F)c(F)c(N)n2)cc1C,1.0,human_mic_cl,train,train
225,558,OC(CC1c2c(F)cccc2-c2cncn21)C1CCCCC1,1.2766915288450398,human_mic_cl,train,train
226,559,OC(CC1c2ccccc2-c2cncn21)C1CCC(F)(F)CC1,1.1643528557844371,human_mic_cl,train,train
227,560,OC1CCC(C(O)CC2c3c(F)cccc3-c3cncn32)CC1,0.608526033577194,human_mic_cl,train,train
228,561,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3ccccc3Cl)cn(C)c(=O)c2[nH]1,2.3010299956639813,human_mic_cl,test,train
229,562,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3ccccc3C(C)(C)C)cn(C)c(=O)c2[nH]1,3.208621379334218,human_mic_cl,test,train
230,563,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C#N)cn(C)c(=O)c2[nH]1,2.834630487821257,human_mic_cl,test,test
231,564,O=C(NCc1ccccc1)c1nnc(N[C@@H]2CCN(c3nccnn3)C2)s1,0.4771212547196624,human_mic_cl,train,train
232,566,CC(C)c1cc(C(=O)N2CCC(O)(c3cc4ncccc4[nH]3)CC2)on1,1.495645607489728,human_mic_cl,test,train
233,567,CCN(C(=O)CCc1nc2ncccc2[nH]1)c1ccccc1,1.6192091159639825,human_mic_cl,test,train
234,568,Cc1ccc(C(=O)Nc2cn3ncnc3c(CN3CCN(C(=O)C(C)C)[C@@H](C)C3)c2C)cn1,2.380211241711606,human_mic_cl,train,train
235,590,C=CC(=O)N1CCN2c3c(cnc4cc(-c5c(C)ccc6[nH]ncc56)c(Cl)cc34)OCC[C@@H]2C1,1.9084850188786495,human_mic_cl,test,train
236,591,C=CC(=O)N1CCN2c3c(cnc4c(F)c(-c5c(O)cccc5F)c(Cl)cc34)N(C)C(=O)[C@H]2C1,1.3222192947339193,human_mic_cl,train,test
237,592,O=c1c2c([nH]n1Cc1ccccc1)CCNCC2,4.113943352306837,human_mic_cl,train,train
238,594,Cn1cc(Cn2c(=O)c3cc(S(=O)(=O)NC4(C)CC4)ccc3n(CC3CC3)c2=O)cn1,1.9084850188786495,human_mic_cl,test,train
239,599,c1cnc(Nc2ccnc3cc(-c4cnc(N5CCNCC5)nc4)ccc23)cn1,1.4771212547196624,human_mic_cl,test,train
240,600,CN1C[C@H]2C[C@@H]1CN2c1ncc(-c2ccc3c(Nc4cnccn4)ccnc3c2)cn1,1.6127838567197357,human_mic_cl,train,train
241,601,CN1CC2(CCN(c3ncc(-c4ccc5c(Nc6cnccn6)ccnc5c4)cn3)C2)C1,1.6334684555795864,human_mic_cl,train,train
242,606,CS(=O)(=O)N1CCC(NC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)CC1,0.4623979978989561,human_mic_cl,test,train
243,607,CS(=O)(=O)c1cccc(CNC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)c1,1.0969100130080565,human_mic_cl,train,train
244,622,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccsc12,1.3222192947339193,human_mic_cl,train,train
245,623,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2c1CCC2,1.1139433523068367,human_mic_cl,train,train
246,624,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1cccc2occc12,1.0791812460476249,human_mic_cl,test,train
247,625,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1,1.714329759745233,human_mic_cl,train,train
248,627,O=C(c1ccc(F)cc1)N1CCCC(c2cc3ncccc3[nH]2)C1,1.599561933753104,human_mic_cl,test,train
249,632,O=C(c1cc(C(F)(F)F)no1)N1CCCC(c2cc3ncccc3[nH]2)C1,2.3862248510135293,human_mic_cl,train,train
250,633,O=C(c1ccccc1)N1CCCC(c2cc3ncccc3[nH]2)C1,1.4908442402389899,human_mic_cl,test,test
251,634,COc1cc(C(=O)N2CCCC(c3cc4ncccc4[nH]3)C2)on1,1.6644720523425933,human_mic_cl,train,train
252,635,O=C(c1ccc(F)cc1)N1CCCC(c2cc3nc(C(F)(F)F)ccc3[nH]2)C1,1.9799777750219805,human_mic_cl,test,test
253,638,N#Cc1cnc2cc(C3CCCN(C(=O)c4cc(C(F)(F)F)no4)C3)[nH]c2c1,1.6100455411001429,human_mic_cl,train,test
254,639,O=C(c1cc(C(F)(F)F)no1)N1CCCC(c2cc3ncc(Br)cc3[nH]2)C1,2.1147170978589447,human_mic_cl,train,test
255,642,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)[C@@](C)(O)CO2,1.230448921378274,human_mic_cl,test,train
256,643,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(c1)[C@@](C)(O)CC2,1.414973347970818,human_mic_cl,train,train
257,644,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)C(O)(CC)CC2,1.6020599913279625,human_mic_cl,train,train
258,645,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,2.3037930356280554,human_mic_cl,train,test
259,649,O=C(NCC1CCC(F)(F)CC1)c1c(Cl)ccc2nc(N3CC[C@@H](F)C3)ccc12,1.0791812460476249,human_mic_cl,train,train
260,650,C[C@@H]1CCC[C@@](O)(CNC(=O)c2c(Cl)ccc3nc(N4CCC(N(C)C)C4)ccc23)C1,1.6434526764861874,human_mic_cl,train,train
261,654,Cc1cccc2nc(NC(=O)c3cccc(C(F)(F)F)c3)n([C@@H]3CCCCN(C(=O)/C=C/CN(C)C)C3)c12,1.6901960800285136,human_mic_cl,train,train
262,655,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,1.1580229341825063,human_mic_cl,test,train
263,657,O=C(NCc1cccc(-c2ccc(CS(=O)(=O)Cc3n[nH]c(=O)[nH]3)cc2)c1)c1nc2ccccc2c(=O)[nH]1,0.8450980400142568,human_mic_cl,train,train
264,658,NCCNc1cc(N2CCCc3ccccc3C2)nc2ccccc12,1.0,human_mic_cl,test,train
265,659,Cc1ccc2nc(N3CCCc4ccc(F)cc4C3)cc(NCC3(N)COC3)c2c1,1.230448921378274,human_mic_cl,train,train
266,660,CCn1cncc1-c1c[nH]c2ccc(OC)cc12,0.5670263661590603,human_mic_cl,train,test
267,661,COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C2CC2)cn1,0.8633228601204559,human_mic_cl,train,train
268,663,O=C(CF)CNC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnnc2ccccc12,0.99563519459755,human_mic_cl,train,train
269,664,CCCc1nc(C)c2c(C)nc3sc(C)nc3n12,1.2041199826559248,human_mic_cl,train,train
270,665,COc1cc(F)cc2c1nnc1c2c(-c2cccnc2C)nn1C,0.6020599913279624,human_mic_cl,train,train
271,674,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)c(Cl)c1,2.2121876044039577,human_mic_cl,train,train
272,675,O=S(=O)(Nc1cnc2ccccc2c1)c1ccccc1C(F)(F)F,2.184691430817599,human_mic_cl,test,train
273,676,C[C@@H]1C[C@H](N)CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1.8388490907372552,human_mic_cl,train,train
274,677,C[C@@H]1C[C@H](N)CN(c2ccncc2Nc2ncc3ccc(-c4ncccc4F)nn23)C1,1.5185139398778875,human_mic_cl,test,train
275,678,N[C@@H]1CN(c2ccncc2Nc2ncc3ccc(-c4ncccc4F)nn23)C[C@H](N)[C@H]1O,1.3222192947339193,human_mic_cl,test,test
276,687,N#Cc1cc(NS(=O)(=O)c2ccccc2C(F)(F)F)ccc1C(F)(F)F,1.255272505103306,human_mic_cl,test,train
277,690,Cc1cn(-c2ccc3n(c2=O)CCN(C[C@@]24C[C@@H]2C(C)(C)Oc2ccc(OC(F)(F)F)cc24)C3=O)cn1,1.6273658565927327,human_mic_cl,train,train
278,691,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc21,1.1139433523068367,human_mic_cl,train,test
279,692,Cc1cn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,1.0413926851582251,human_mic_cl,train,train
280,696,CC(C)c1cn2c(NS(C)(=O)=O)nnc2cc1OCC12CC3CC(CC(C3)C1)C2,1.230448921378274,human_mic_cl,train,test
281,697,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)cc2)cc1F,1.0413926851582251,human_mic_cl,train,train
282,698,O=S(=O)(Nc1cscn1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)cc1F,1.146128035678238,human_mic_cl,train,train
283,704,CCCCNC(=O)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC1=O,0.2278867046136735,human_mic_cl,train,train
284,705,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)[C@@](C)(O)CC2,1.255272505103306,human_mic_cl,train,train
285,707,CNC(=O)Nc1cc(Oc2ccccc2F)ccn1,1.462397997898956,human_mic_cl,train,train
286,711,N#Cc1cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)ccc1F,1.919078092376074,human_mic_cl,train,train
287,714,CN[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1.8195439355418688,human_mic_cl,train,train
288,715,N[C@@H]1CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)CC[C@H]1F,2.646403726223069,human_mic_cl,train,train
289,721,COc1ccc(CNC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)nc1,0.7481880270062004,human_mic_cl,train,train
290,722,O=C(NCc1ccnc2ccccc12)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,1.416640507338281,human_mic_cl,train,train
291,723,O=C(NCc1ccncc1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,1.0086001717619175,human_mic_cl,test,train
292,732,CCO[C@H]1CN(CC(=O)Nc2ccc(-n3ccccc3=O)cc2F)C[C@@H]1NC(=O)c1ccc(Cl)s1,1.8733206018153987,human_mic_cl,train,test
293,733,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cscn4)c3)c12)C(N)=O,1.3010299956639813,human_mic_cl,train,train
294,734,C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N1CCOCC1,1.3222192947339193,human_mic_cl,train,train
295,735,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(N)=O,1.4313637641589874,human_mic_cl,test,train
296,736,C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N(C)C,1.5185139398778875,human_mic_cl,test,train
297,739,O=S(=O)(Nc1cncc(C(F)(F)F)c1)c1ccccc1C(F)(F)F,1.0413926851582251,human_mic_cl,test,test
298,743,N[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4ccccc4F)nn23)C1,1.6812412373755872,human_mic_cl,train,train
299,747,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)COc2cccc3c2cnn3-c2ccc(F)cc2)c(C)c1,2.1760912590556813,human_mic_cl,train,train
300,748,CCCCCS(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,2.255272505103306,human_mic_cl,test,train
301,749,CCc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)CO)cc1,1.9138138523837167,human_mic_cl,test,train
302,752,O=C(Nc1ccnnc1)c1cc(N2CCC(F)CC2)ccc1OCc1ccccc1,0.7403626894942439,human_mic_cl,train,train
303,753,Cc1ccc(-c2nc(C)c3c(C)nc4scnc4n23)cn1,0.8450980400142568,human_mic_cl,train,train
304,770,O=C(NC1CCCCC1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,0.4623979978989561,human_mic_cl,train,train
305,777,Cc1cc(Cn2c(=O)c3cc(S(=O)(=O)NC4(C)CC4)ccc3n(CC3CC3)c2=O)on1,1.9030899869919435,human_mic_cl,train,test
306,778,C#CCn1c(=O)n(CC#N)c(=O)c2cc(S(=O)(=O)NC3(C)CC3)ccc21,1.0,human_mic_cl,train,train
307,780,CCOc1ccc(OC)cc1C1(N2CCN(c3ccncc3)CC2)C(=O)N(S(=O)(=O)c2ccc(OC)cc2OC)c2ccc(C#N)cc21,1.3617278360175928,human_mic_cl,train,train
308,784,O=C(Cc1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,2.211315474081214,human_mic_cl,train,train
309,785,O=C(NCC1CCCC(F)(F)C1)c1c(Cl)ccc2nc(N3CC[C@@H](F)C3)ccc12,1.6127838567197357,human_mic_cl,train,train
310,787,O=C(c1ccccc1)N1CCCC(c2cn3nc(Cl)ccc3n2)C1,1.7554174628109362,human_mic_cl,train,train
311,792,CC(C)(C)c1cc(C(=O)N2CCCC(c3cc4ncccc4[nH]3)C2)on1,2.3774397813299606,human_mic_cl,train,test
312,799,Cc1c(-c2cnc(N3CCCNCC3)nc2)ccc2c(Nc3cnccn3)ccnc12,1.6127838567197357,human_mic_cl,train,train
313,800,Cc1ncc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1cnc(O)c(N2CCOCC2)c1,0.9731278535996988,human_mic_cl,train,train
314,801,O=C(CN(CC1CCC1)C(=O)c1ccc(-c2ccccn2)cc1)Nc1cc(F)cc(F)c1,0.3010299956639812,human_mic_cl,train,train
315,802,O=C(Nc1ccc(N2C(=O)CC3(CCCCC3)C2=O)c(Cl)c1)c1ccccn1,1.287801729930226,human_mic_cl,test,train
316,803,Cc1cccc(NC2CN(S(=O)(=O)c3cn(C)cn3)CC2c2ccccc2)c1,2.912046602271791,human_mic_cl,train,train
317,808,NC(=O)c1ccc2c(c1)[C@@H](O)[C@H]([C@H]1c3ccccc3-c3cncn31)CC2,0.8692317197309762,human_mic_cl,train,train
318,815,Cc1nnc2ccc(C(=O)NC3CN(c4ncc(F)cc4Cl)C3)cc2c1C,1.8976270912904412,human_mic_cl,train,test
319,816,CCOC(=O)c1ccccc1C(=O)N1C[C@H](Oc2cc(C#N)ccn2)CC[C@H]1C,1.568201724066995,human_mic_cl,train,train
320,817,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3ccc(F)cc3F)cn(C)c(=O)c2[nH]1,1.6989700043360187,human_mic_cl,test,train
321,818,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3Cl)cn(C)c(=O)c2[nH]1,2.406540180433955,human_mic_cl,test,train
322,819,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3cc(C)cc(C)c3)cn(C)c(=O)c2[nH]1,2.726996013587268,human_mic_cl,test,train
323,820,CCNC(=O)c1cc2c(-c3ccccc3Cc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,3.7269984565021264,human_mic_cl,test,test
324,821,CCNC(=O)c1ccc(Oc2c(C)cccc2C)c(-c2cn(C)c(=O)c3[nH]c(C(=O)NCC)cc23)c1,2.335798783325365,human_mic_cl,test,test
325,822,Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NC3(C)CC3(F)F)cc12,3.0479248487166863,human_mic_cl,train,train
326,834,N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccnc(F)c2)n1,0.1760912590556812,human_mic_cl,train,train
327,835,COc1cc(Nc2nn([C@H]3COCC[C@@H]3C#N)cc2C(N)=O)cc(F)n1,0.3010299956639812,human_mic_cl,train,test
328,839,CC(C)C1CCCCN1C(=O)CN1C(=O)C(Cc2c[nH]c3ccccc23)c2nnc(-c3ccccc3)n2-c2ccccc21,5.342422680822207,human_mic_cl,train,train
329,840,COc1ccc(CN([C@@H]2CC(F)(F)CCNC2=O)S(=O)(=O)c2ccc(Cl)cc2)c(F)c1,1.1139433523068367,human_mic_cl,train,train
330,841,Cc1ccc(C(=O)Nc2cc(F)cc(CN3CCN(C(=O)C4CCCC4)[C@@H](C)C3)c2C)cn1,1.944482672150169,human_mic_cl,train,train
331,842,Cc1ccc(C(=O)Nc2cn3ncnc3c(CN3CCN(C(=O)c4ccccc4)[C@@H](C)C3)c2C)cn1,1.3222192947339193,human_mic_cl,train,train
332,852,CNCCCC12CCC(c3ccccc31)c1ccccc12,1.4913616938342726,human_mic_cl,train,train
333,853,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,2.0681858617461617,human_mic_cl,test,train
334,854,CN(Cc1ccccc1)C(=O)[C@@H](NC(=O)c1cc2cc(NC(=O)c3ccccc3-c3ccc(C(F)(F)F)cc3)ccc2n1C)c1ccccc1,1.9590413923210936,human_mic_cl,train,test
335,857,CC(C)c1c(-c2cnn(C(C)(C)C)c2)[nH]c2c(C#N)cnn2c1=O,0.1760912590556812,human_mic_cl,test,test
336,858,CC(C)c1c(-c2cnn(C)c2)[nH]c2c(C#N)cnn2c1=O,-0.1549019599857432,human_mic_cl,test,test
337,860,O=C(Nc1ccc(Oc2ccc(F)cc2)cc1)N1CCc2ncccc2[C@@H]1c1ccc(F)cc1,0.6989700043360189,human_mic_cl,train,train
338,865,N#Cc1cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)ccc1Cl,2.127104798364808,human_mic_cl,train,train
339,866,C[C@@H](N[C@H]1CCCN(c2cccc(OC(F)(F)F)c2)C1)c1cccc2ccccc12,2.3521825181113627,human_mic_cl,test,train
340,871,COCCN(CC(=O)Nc1cc(F)cc(F)c1)C(=O)c1ccc(-c2ccccn2)cc1,0.1760912590556812,human_mic_cl,train,train
341,876,CCOc1nc(Nc2ccc(C(=O)N3CCN4CCC[C@@H]4C3)cc2OC)nc2[nH]ccc12,0.3979400086720376,human_mic_cl,train,test
342,877,COC[C@H](C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2cc(Cl)nn12,1.9106244048892007,human_mic_cl,train,train
343,885,CCNC(=O)Nc1ccc(-c2nccc([C@@]34CCOC[C@@H]3C4)n2)cc1,0.146128035678238,human_mic_cl,train,train
344,886,CC(C)(c1cc([C@]23CCOC[C@H]2C3)nc(-c2ccc(NC(=S)NCCO)cc2)n1)S(C)(=O)=O,0.4913616938342727,human_mic_cl,train,test
