index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
217,C=C1C(CO)C(O)CC1n1cnc2c(=O)[nH]c(N)nc21,0.0,bbb,train,test
218,C=C1CC(C)C2C3Cc4ccc(O)cc4C2(CCN3CC2CCC2)C1,1.0,bbb,test,train
219,C=C1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,0.0,bbb,train,train
220,C=C1CC2C3C=CC4=CC(=O)CCC4(C)C3C(O)CC2(C)C1(O)C(=O)CO,1.0,bbb,train,train
221,C=C1CC2C3C=CC4=CC(=O)CCC4(C)C3C(O)CC2(C)[C@@]1(O)C(=O)CO,1.0,bbb,train,test
222,C=C1CC2C3C=CC4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1.0,bbb,train,train
223,C=C1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,1.0,bbb,train,train
224,C=C1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CO,1.0,bbb,train,train
225,C=C1CC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1.0,bbb,train,train
226,C=C1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1.0,bbb,train,test
227,C=C1CCC(O)C/C1=C\C=C1/CCCC2(C)C1CCC2C(C)/C=C/C(C)C(C)C,0.0,bbb,train,train
228,C=C1CCC(O)C/C1=C\C=C1/CCCC2(C)C1CCC2C(C)CCCC(C)(C)O,0.0,bbb,train,train
229,C=C1CCC(O)C/C1=C\C=C1/CCCC2(C)C1CCC2C(C)CCCC(C)C,0.0,bbb,train,train
230,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)C,0.0,bbb,train,train
231,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,0.0,bbb,train,train
232,C=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,1.0,bbb,test,train
233,C=C1CC[C@@]2(O)[C@@H]3Cc4ccc(O)c5c4[C@]2(CCN3CC2CC2)[C@@H]1O5,1.0,bbb,train,train
234,C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1.0,bbb,train,train
235,C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@]2(CCN3CC2CC2)[C@H]1O5,1.0,bbb,train,test
236,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,0.0,bbb,train,test
237,C=C1C[C@@H](C)[C@@H]2[C@H]3Cc4ccc(O)cc4[C@@]2(CCN3CC2CCC2)C1,1.0,bbb,test,test
238,C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3OC(CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C,0.0,bbb,train,train
239,C=C1C[C@@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3[C@@H](O)C[C@]2(C)[C@]1(O)C(=O)CO,1.0,bbb,train,train
240,C=C1C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@H]3[C@@H](O)C[C@]2(C)[C@]1(O)C(=O)CO,1.0,bbb,train,train
241,C=C1C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)CO,1.0,bbb,train,train
242,C=C1C[C@@H]2[C@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@H]3[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)CO,1.0,bbb,test,train
243,C=C1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)CO,1.0,bbb,train,test
244,C=C1C[C@H](C)[C@@H]2C3Cc4ccc(O)cc4C2(CCN3CC2CCC2)C1,1.0,bbb,train,test
245,C=C1C[C@H](C)[C@@H]2[C@@H]3Cc4ccc(O)cc4[C@]2(CCN3CC2CCC2)C1,1.0,bbb,test,train
246,C=C1C[C@H](C)[C@H]2[C@H]3Cc4ccc(O)cc4[C@@]2(CCN3CC2CCC2)C1,1.0,bbb,train,train
247,C=C1C[C@H]2[C@@H]3C=CC4=CC(=O)CCC4(C)[C@H]3C(O)CC2(C)C1(O)C(=O)CO,1.0,bbb,train,train
248,C=C1C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1(O)C(=O)CO,1.0,bbb,train,train
249,C=C1C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)[C@H]3[C@@H](O)CC2(C)C1(O)C(=O)CO,1.0,bbb,train,train
250,C=C1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(O)C[C@]2(C)[C@@]1(O)C(=O)CO,1.0,bbb,train,test
251,C=C1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)CO,1.0,bbb,train,test
252,C=C1Cc2c(CCN(CCC)CCC)ccc(O)c2N1,1.0,bbb,train,train
253,C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@H]3[C@@H](O)[C@@H]12,0.0,bbb,train,train
254,C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)[C@@]3(O)C(=O)C(C(N)=O)=C(O)[C@H](N(C)C)[C@@H]3[C@H](O)[C@H]12,0.0,bbb,test,train
255,C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,0.0,bbb,test,train
256,C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)C3(O)C(=O)/C(=C(/N)O)C(=O)C(N(C)C)C3C(O)C12,1.0,bbb,test,train
257,C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,0.0,bbb,train,train
258,C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@H]3[C@@H](O)[C@@H]12,0.0,bbb,train,test
259,C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,0.0,bbb,train,train
260,C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,0.0,bbb,train,test
261,C=C1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@H]3[C@@H](O)[C@@H]12,0.0,bbb,train,train
262,C=C1c2cccc(O)c2C(=O)C2=C(O)[C@@]3(O)C(=O)C(C(N)=O)=C(O)[C@H](N(C)C)[C@@H]3[C@H](O)[C@H]12,0.0,bbb,test,train
263,C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,0.0,bbb,test,train
264,C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,0.0,bbb,train,train
265,C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@H]3[C@@H](O)[C@@H]12,0.0,bbb,train,train
266,C=C1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(=O)/C(=C(/N)O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,1.0,bbb,train,train
267,C=C1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,0.0,bbb,train,train
268,C=C1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,0.0,bbb,train,train
269,C=C1c2ccccc2CN(CCCN(C)C)c2ccccc21,1.0,bbb,train,test
270,C=CC,1.0,bbb,train,train
271,C=CC#N,1.0,bbb,train,test
272,C=CC(N)CCC(=O)O,1.0,bbb,train,train
273,C=CC1(C(C)CCC)C(=O)NC(=O)NC1=O,1.0,bbb,test,test
274,C=CC1(C)CC(OC(=O)CSC2CC3CCC(C2)N3C)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,0.0,bbb,test,train
275,C=CC1([C@@H](C)CCC)C(=O)NC(=O)NC1=O,1.0,bbb,test,test
276,C=CC1([C@H](C)CCC)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
277,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)/C(=N/O)c3csc(N)n3)C2SC1,0.0,bbb,train,train
278,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)/C(=N/OCC(=O)O)c3csc(N)n3)C2SC1,0.0,bbb,train,train
279,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)/C(=N\O)c3csc(N)n3)[C@@H]2SC1,0.0,bbb,train,train
280,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@@H]2SC1,0.0,bbb,train,train
281,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1,0.0,bbb,train,train
282,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1,0.0,bbb,train,train
283,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N/O)c3csc(N)n3)[C@H]2SC1,0.0,bbb,train,train
284,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N/OCC(=O)O)c3csc(N)n3)[C@H]2SC1,0.0,bbb,train,train
285,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@@H]2SC1,0.0,bbb,train,train
288,C=CC1=C(C(=O)O)N2C(=O)[C@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,0.0,bbb,test,test
289,C=CC1=C(C(=O)O)N2C(=O)[C@H](NC(=O)C(=NO)c3csc(N)n3)[C@@H]2SC1,0.0,bbb,train,train
290,C=CC1=C(C(=O)O)N2C(=O)[C@H](NC(=O)C(=NOCC(=O)O)c3csc(N)n3)[C@@H]2SC1,0.0,bbb,train,test
291,C=CC1CC2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,1.0,bbb,train,train
292,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,1.0,bbb,test,train
293,C=CC1CN2CCC1CC2[C@@H](O)c1ccnc2ccc(OC)cc12,0.0,bbb,test,test
294,C=CC1CN2CCC1C[C@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.0,bbb,train,test
295,C=CC1CNCCC1CCCc1ccnc2ccc(OC)cc12,1.0,bbb,train,train
296,C=CC1C[C@@H]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.0,bbb,test,test
297,C=CC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,1.0,bbb,train,train
298,C=CC1O[C@@H]2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)[C@]2(C(=O)CO)O1,1.0,bbb,train,test
299,C=CC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1.0,bbb,train,train
300,C=CC1O[C@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,1.0,bbb,train,train
301,C=CC=C,1.0,bbb,train,train
302,C=CCC(CC)(CC)C(N)=O,1.0,bbb,train,train
303,C=CCC(N)Cc1ccccc1,1.0,bbb,train,train
304,C=CCC(N)c1ccccc1-c1noc2ccccc12,1.0,bbb,train,train
305,C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,1.0,bbb,test,train
306,C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
307,C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
308,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
309,C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,1.0,bbb,train,train
310,C=CCC1(C(C)CCCC)C(=O)NC(=O)N(C)C1=O,1.0,bbb,test,train
311,C=CCC1(C2C=CCCC2)C(=O)NC(=S)NC1=O,1.0,bbb,test,train
312,C=CCC1(CC(=C)Br)C(=O)NC(=O)NC1=O,1.0,bbb,test,test
313,C=CCC1(CC(C)(C)C)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
314,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
315,C=CCC1(CC(C)O)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
316,C=CCC1(CC=C)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
317,C=CCC1(C[C@H](C)O)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
318,C=CCC1(O)CCC2C3CCC4=CCCCC4C3CCC21C,0.0,bbb,train,train
319,C=CCC1([C@@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O,1.0,bbb,test,train
320,C=CCC1([C@@H](C)CC)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
321,C=CCC1([C@@H](C)CCC)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
322,C=CCC1([C@@H](C)CCC)C(=O)NC(=S)NC1=O,1.0,bbb,train,train
323,C=CCC1([C@@H]2C=CCCC2)C(=O)NC(=S)NC1=O,1.0,bbb,test,train
324,C=CCC1([C@H](C)CC)C(=O)NC(=O)NC1=O,1.0,bbb,test,test
325,C=CCC1([C@H](C)CCC)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
326,C=CCC1([C@H](C)CCC)C(=O)NC(=S)NC1=O,1.0,bbb,train,train
327,C=CCC1([C@H]2C=CCCC2)C(=O)NC(=S)NC1=O,1.0,bbb,train,train
328,C=CCC1C=C(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C)=CC3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,0.0,bbb,train,train
329,C=CCCCCCC,1.0,bbb,train,train
330,C=CCCCCCCC,1.0,bbb,train,train
331,C=CCCCCCCCC,1.0,bbb,train,test
332,C=CCN1C(=O)C(CC(C)C)NC1=S,1.0,bbb,train,train
333,C=CCN1C(=O)OC(C)C1=O,1.0,bbb,train,train
334,C=CCN1C(=O)O[C@@H](C)C1=O,1.0,bbb,train,train
335,C=CCN1C(=O)O[C@H](C)C1=O,1.0,bbb,train,train
336,C=CCN1C(=O)[C@@H](CC(C)C)NC1=S,1.0,bbb,train,train
337,C=CCN1C(=O)[C@H](CC(C)C)NC1=S,1.0,bbb,train,test
338,C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)CC21,1.0,bbb,train,test
339,C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,1.0,bbb,train,train
340,C=CCN1CCC23CCCC[C@@H]2C1Cc1ccc(O)cc13,1.0,bbb,train,test
341,C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,1.0,bbb,train,test
342,C=CCN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,1.0,bbb,train,train
343,C=CCN1CCC23c4c5ccc(O)c4OC2C2(OC)C=CC3(CC2C(C)(O)CCC)C1C5,1.0,bbb,test,train
344,C=CCN1CCC23c4c5ccc(O)c4OC2C2(OC)C=CC3(CC2[C@](C)(O)CCC)C1C5,1.0,bbb,test,train
345,C=CCN1CCC23c4c5ccc(O)c4O[C@@H]2C(=O)CCC3(O)C1C5,1.0,bbb,test,test
346,C=CCN1CCC23c4c5ccc(O)c4O[C@@H]2C2(OC)C=CC3(CC2C(C)(O)CCC)C1C5,1.0,bbb,train,train
347,C=CCN1CCC23c4c5ccc(O)c4O[C@@H]2C2(OC)C=CC3(C[C@H]2C(C)(O)CCC)C1C5,1.0,bbb,train,train
348,C=CCN1CCC23c4c5ccc(O)c4O[C@@H]2[C@@H](O)C=C[C@@H]3C1C5,1.0,bbb,train,test
349,C=CCN1CCC23c4c5ccc(O)c4O[C@H]2C2(OC)C=CC3(C[C@@H]2C(C)(O)CCC)C1C5,1.0,bbb,train,train
350,C=CCN1CCC23c4c5ccc(OC(C)=O)c4OC2C(OC(C)=O)C=CC3C1C5,1.0,bbb,train,train
351,C=CCN1CCC23c4c5ccc(OC(C)=O)c4O[C@@H]2C(OC(C)=O)C=C[C@@H]3C1C5,1.0,bbb,train,train
352,C=CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)NC)c(N)cc1OC,1.0,bbb,train,train
353,C=CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC,1.0,bbb,train,train
354,C=CCN1CCC[C@@H]1CNC(=O)c1cc(S(=O)(=O)NC)c(N)cc1OC,1.0,bbb,test,train
355,C=CCN1CCC[C@@H]1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC,1.0,bbb,test,train
356,C=CCN1CCC[C@H]1CNC(=O)c1cc(S(=O)(=O)NC)c(N)cc1OC,1.0,bbb,train,test
357,C=CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC,1.0,bbb,train,train
358,C=CCN1CC[C@@]23CCCC[C@H]2[C@@H]1Cc1ccc(O)cc13,1.0,bbb,train,train
359,C=CCN1CC[C@@]23c4c5ccc(O)c4O[C@@H]2[C@@H](O)C=C[C@@H]3[C@@H]1C5,1.0,bbb,train,train
360,C=CCN1CC[C@@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@@H]1C5,1.0,bbb,train,train
361,C=CCN1CC[C@@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,1.0,bbb,test,test
362,C=CCN1CC[C@@]23c4c5ccc(O)c4[C@](O)(CCC)[C@H]4C[C@@]2(C=C[C@@]4(OC)[C@@H]3OC)[C@H]1C5,1.0,bbb,train,train
363,C=CCN1CC[C@@]23c4c5ccc(OC(C)=O)c4O[C@@H]2[C@@H](OC(C)=O)C=C[C@@H]3[C@@H]1C5,1.0,bbb,train,train
364,C=CCN1CC[C@@]23c4c5ccc(OC(C)=O)c4O[C@@H]2[C@@H](OC(C)=O)C=C[C@H]3[C@H]1C5,1.0,bbb,train,train
365,C=CCN1CC[C@]23CCCC[C@@H]2[C@H]1Cc1ccc(O)cc13,1.0,bbb,train,train
366,C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,1.0,bbb,train,train
367,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@@H]2[C@]2(OC)C=C[C@]3(C[C@@H]2[C@](C)(O)CCC)[C@H]1C5,1.0,bbb,train,test
368,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,1.0,bbb,train,train
369,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@]3(O)[C@H]1C5,1.0,bbb,train,train
370,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,1.0,bbb,train,train
371,C=CCN1CCc2nc(N)sc2CC1,1.0,bbb,train,train
372,C=CCN1C[C@@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@H]2c3cccc4[nH]cc(c34)C[C@@H]21,1.0,bbb,train,test
373,C=CCN1C[C@@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@H]2c3cccc4[nH]cc(c34)C[C@H]21,1.0,bbb,train,test
374,C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@@H]21,1.0,bbb,train,train
375,C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1.0,bbb,test,train
376,C=CCONC1=Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1,1.0,bbb,train,train
377,C=CCOc1ccc(CC(=O)O)cc1Cl,0.0,bbb,train,test
378,C=CCOc1ccccc1OCC(O)CNC(C)C,1.0,bbb,train,train
379,C=CCOc1ccccc1OC[C@@H](O)CNC(C)C,1.0,bbb,train,train
380,C=CCSCC(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0.0,bbb,test,train
381,C=CCSCC(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-],1.0,bbb,test,train
382,C=CCSCC(=O)NC1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@@H]12,0.0,bbb,train,test
383,C=CCSCC(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,0.0,bbb,train,test
384,C=CCSCC(=O)N[C@@H]1C(=O)N2[C@H]1SC(C)(C)[C@H]2C(=O)O,0.0,bbb,train,train
385,C=CC[C@@H](N)Cc1ccccc1,1.0,bbb,train,train
386,C=CC[C@@H]1/C=C(/C)C[C@@H](C)C[C@H](OC)[C@@H]2O[C@](O)(C(=O)C(=O)N3CCCC[C@@H]3C(=O)O[C@H](/C(C)=C/[C@H]3CC[C@H](O)[C@@H](OC)C3)[C@@H](C)[C@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0.0,bbb,train,train
388,C=CC[C@@H]1C=C(C)C[C@@H](C)C[C@@H](OC)[C@@H]2O[C@](O)(C(=O)C(=O)N3CCCC[C@@H]3C(=O)O[C@H](C(C)=C[C@@H]3CC[C@H](O)[C@@H](OC)C3)[C@@H](C)[C@@H](O)CC1=O)[C@@H](C)C[C@H]2OC,0.0,bbb,test,train
389,C=CC[C@@H]1C=C(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0.0,bbb,train,train
390,C=CC[C@@]1([C@@H](C)CCC)C(=C)NC(O)=NC1=O,1.0,bbb,train,train
391,C=CC[C@H](N)Cc1ccccc1,1.0,bbb,train,train
392,C=CC[C@H](N)c1ccccc1-c1noc2ccccc12,1.0,bbb,train,train
393,C=CC[C@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@@H]2OC(O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@H]3CC[C@H](O)[C@@H](OC)C3)[C@@H](C)[C@@H](O)CC1=O)[C@@H](C)C[C@@H]2OC,0.0,bbb,train,train
394,C=CC[C@]1([C@@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O,1.0,bbb,test,train
395,C=CC[C@]1([C@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O,1.0,bbb,test,train
396,C=CC[C@]1([C@H](C)C#CCC)C(=O)N[C@H](O)N(C)[C@H]1O,1.0,bbb,test,test
397,C=CC[N+]1(C2CC3C4CCC5CC(O)C(N6CCOCC6)CC5(C)C4CCC3(C)C2OC(C)=O)CCCC1,0.0,bbb,train,train
398,C=CC[N@+]12CC[C@]34c5ccccc5N5C=C6[C@H]7C[C@H]8[C@]9(CC[N@@+]8(CC=C)C/C7=C\CO)c7ccccc7N(C=C([C@H](C[C@H]31)/C(=C/CO)C2)[C@@H]54)[C@@H]69,0.0,bbb,train,train
399,C=CCc1cccc(/C=N\NC(=O)CN2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)c1O,0.0,bbb,test,train
400,C=CCc1cccc(/C=N\NC(=O)CN2CCN(Cc3ccccc3)CC2)c1O,1.0,bbb,test,test
401,C=CCc1ccccc1OCC(O)CNC(C)C,1.0,bbb,train,train
402,C=CCc1ccccc1OC[C@@H](O)CNC(C)C,1.0,bbb,train,test
403,C=CCn1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(CC1CC1)CC2,1.0,bbb,train,train
404,C=COC=C,1.0,bbb,train,train
405,C=COCC(F)(F)F,1.0,bbb,train,train
406,C=COCCCCOC=C,1.0,bbb,train,train
407,C=C[C@@H](N)CCC(=O)O,1.0,bbb,train,train
408,C=C[C@@H]1CN2CC[C@@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.0,bbb,train,train
409,C=C[C@@H]1CN2CC[C@@H]1C[C@H]2[C@@H](O)c1ccnc2ccccc12,1.0,bbb,train,train
410,C=C[C@@H]1CNCC[C@@H]1CCCc1ccnc2ccc(OC)cc12,1.0,bbb,train,train
411,C=C[C@@H]1CNCC[C@H]1CCCc1ccnc2ccc(OC)cc12,1.0,bbb,train,train
412,C=C[C@@]12CC[C@@H](O[C@H]3C[C@@H](OC)[C@@H](O)[C@H](C)O3)C[C@]1(O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@H](C3=CC(=O)OC3)CC[C@@]12O,1.0,bbb,train,train
413,C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.0,bbb,train,train
414,C=C[C@H]1CN2CC[C@@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.0,bbb,train,test
416,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.0,bbb,train,train
417,C=C[C@H]1CNCC[C@H]1CCCc1ccnc2ccc(OC)cc12,1.0,bbb,train,train
418,C=C[C@H]1O[C@@H]2C[C@@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5(C)[C@@]4(F)[C@@H](O)C[C@@]3(C)[C@]2(C(=O)CO)O1,1.0,bbb,train,train
419,C=C[C@H]1O[C@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5(C)[C@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(C(=O)CO)O1,1.0,bbb,train,test
420,C=Cc1c2[nH]c(c1C)C=C1N=C(C=c3[nH]c(c(CCC(=O)O)c3C)=Cc3[nH]c(c(C)c3CCC(=O)OC)C2)C2(C)C1=CC=C(C(=O)OC)C2C(=O)OC,0.0,bbb,train,train
421,C=Cc1ccccc1,1.0,bbb,train,train
423,C=N[C@@H](C(=O)N[C@H]1C(=O)N2[C@@H]1SC(C)(C)[C@H]2C(=O)O)c1ccccc1,0.0,bbb,train,train
424,C=N[C@H](C(=O)NC1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@@H]12)c1ccccc1,0.0,bbb,test,test
