,index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
669,2787,Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(C#N)CC2)n1,1.4471580313422192,rat_mic_cl,test,train
670,2789,COc1ccc(CN2CCN(C(=O)/C=C/c3ccc(Cl)cc3Cn3nnc(C)n3)CC2)nc1,2.278753600952829,rat_mic_cl,train,train
671,2799,Nc1nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc(N)c1NC(=O)OC1CCC1,1.3679147387937527,rat_mic_cl,test,train
672,2800,Nc1nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc(N)c1N1C[C@@H](C(F)(F)F)OC1=O,1.426023015689876,rat_mic_cl,train,train
673,2801,Cc1nc(N)[nH]c1-c1ccc2ccn(S(=O)(=O)c3ccccc3)c2c1,2.0170333392987803,rat_mic_cl,test,train
674,2802,O=S(=O)(c1ccccc1)n1cc(-c2c[n+]3cccnc3[nH]2)c2ccccc21,2.362293937964231,rat_mic_cl,test,train
675,2803,COC(=O)N(CC(F)(F)F)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N,1.1760912590556811,rat_mic_cl,train,train
676,2808,CNC(=O)Nc1cc(Oc2c(F)cccc2F)c(-c2ccc(OCCO)nc2)cn1,1.3222192947339193,rat_mic_cl,train,train
677,2811,CC1=C(c2cccnc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,1.662757831681574,rat_mic_cl,train,test
678,2815,NCCNc1cc(N2CCS(=O)(=O)c3ccccc3C2)nc2ccccc12,0.4771212547196624,rat_mic_cl,train,train
679,2816,Cc1ccc2nc(N3CCNc4ccccc4C3)cc(NCCN)c2c1,1.6334684555795864,rat_mic_cl,train,train
680,2823,CNC(=O)c1cc(C(=O)NC)c2c(c1)[C@H](c1ccccc1)[C@@H](CF)O2,0.4771212547196624,rat_mic_cl,train,test
681,2829,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2ccc(N3CCN(CCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,-0.2596373105057561,rat_mic_cl,train,train
682,2830,CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3COC[C@@H]32)cc2c1O[C@H](CF)[C@H]2c1ccccc1,0.255272505103306,rat_mic_cl,train,train
683,2831,CNC(=O)c1cc(C(=O)NCCC[C@H]2OC[C@H](N)CO2)cc2c1O[C@H](CF)[C@H]2c1ccccc1,0.041392685158225,rat_mic_cl,train,train
684,2832,CNC(=O)c1cc(C(=O)NC2CC2)cc2c1OC[C@H]2c1cccc(F)c1,1.0,rat_mic_cl,train,train
685,2833,CNC(=O)c1cc(C(=O)N[C@H]2C[C@@H]2C)cc2c1OC[C@@]2(CO)c1ccccc1,0.4313637641589873,rat_mic_cl,train,train
686,2834,CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3C[C@@H](O)C[C@@H]32)cc2c1OC[C@@]2(C)c1ccccc1,0.0,rat_mic_cl,train,train
687,2835,CC(C)(NC(=O)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12)C(=O)O,1.3979400086720375,rat_mic_cl,test,train
688,2838,Cn1nnc2ccc3c(NC4CN(c5cc(Cl)ncc5Cl)C4)ncnc3c21,2.041392685158225,rat_mic_cl,test,train
689,2840,NC1=N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)CN(c3ncc(F)cn3)C[C@H]2CS1,0.8920946026904804,rat_mic_cl,train,train
690,2848,C[C@H]1CCCOc2nn(C)cc2C(=O)Nc2cccc(n2)-c2nncn21,1.5563025007672873,rat_mic_cl,test,train
691,2849,COc1nn(C)cc1C(=O)Nc1cccc(-c2cncn2C(C)C)n1,1.8573324964312683,rat_mic_cl,train,test
692,2856,CN(c1nnc(-c2sc3ccccc3c2Cl)s1)C1CC(C)(C)NC(C)(C)C1,1.3010299956639813,rat_mic_cl,train,test
693,2857,C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C,1.6720978579357175,rat_mic_cl,train,train
694,2858,Cc1nc2cnc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cn2c1C,1.9822712330395684,rat_mic_cl,train,test
695,2860,COc1cc(N2CC(Nc3ncnc4c3ccc3nn(C)c(C)c34)C2)c(Cl)cn1,2.0791812460476247,rat_mic_cl,train,train
696,2864,CC1(C)CCC(=O)Nc2cc(Nc3nc(NCC(F)(F)F)c4occc4n3)ccc21,2.9444826721501687,rat_mic_cl,train,train
697,2865,CC(C)CNc1nc(Nc2ccc3c(c2)NC(=O)COC3(C)C)nc2ccoc12,3.031408464251624,rat_mic_cl,train,train
698,2873,Cn1cnc(S(=O)(=O)N2C[C@H](Nc3cccc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3)C2)c1,3.6989700043360183,rat_mic_cl,train,train
699,2875,N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccnc(F)c2)n1,0.6989700043360189,rat_mic_cl,test,train
700,2882,Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@H]3c3ccc(F)cc3C(F)(F)F)C2)n1C,1.7075701760979365,rat_mic_cl,train,train
701,2888,COc1ccc2c(c1)c(-c1[nH]c(NCC(F)F)nc1C)cn2S(=O)(=O)c1ccccc1,1.591064607026499,rat_mic_cl,train,train
702,2895,O=C(NC1CC1)c1cnccc1Nc1cc(-c2cc(Cl)ccc2F)nc2[nH]ccc12,1.845098040014257,rat_mic_cl,train,train
703,2896,Cc1ccccc1N1CCN(c2ccc(C(=O)NCc3cccc(C(N)=O)c3)cc2NC(=O)c2ccco2)CC1,1.4913616938342726,rat_mic_cl,train,train
704,2897,Cc1nc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cn2c1C,2.113943352306837,rat_mic_cl,test,train
705,2900,Cc1cc(C)c2c(n1)sc1c(NC3CCC3)nccc12,3.5864747785713966,rat_mic_cl,train,train
706,2901,Cc1cc(C)c(-c2c[nH]nc2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,1.740362689494244,rat_mic_cl,train,train
707,2903,Cc1cc(C)c(-c2ccc(N)nn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,0.9030899869919436,rat_mic_cl,train,train
708,2909,Cc1cc(F)c(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1-c1cnc2c(=O)n(C)ncc2c1,1.3617278360175928,rat_mic_cl,train,train
709,2926,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2ccc([C@H]3CC[C@H](c4ccc5nc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c5c4)N3c3ccc(N4CCC(c5ccccc5)CC4)cc3)cc2[nH]1)C(C)C,1.669037800885156,rat_mic_cl,train,train
710,2927,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2ccc([C@H]3CC[C@H](c4ccc5nc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c5c4)N3c3cc(F)c(N4CCC(c5ccc(F)cc5)CC4)c(F)c3)cc2[nH]1)C(C)C,1.7269715836828767,rat_mic_cl,train,train
711,2932,COc1cc(N2CCN(C(=O)Cn3cnc4ccccc43)CC2)ccc1-c1cnc(C)o1,1.3424226808222062,rat_mic_cl,train,train
712,2948,NS(=O)(=O)NCCNc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21,2.6655809910179533,rat_mic_cl,test,train
713,2956,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)COCCOCCOCCOCCOc2cc3ncnc(Nc4n[nH]c(C)c4C)c3cc2S(=O)(=O)C(C)(C)C)CC1,-0.0757207139381183,rat_mic_cl,train,train
714,2957,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2ccc(N3CCN(CCCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,-0.1938200260161128,rat_mic_cl,train,train
715,2961,C[C@@](CCN1Cc2cc(C#CC#CC3(CO)CC3)cn2C1=O)(C(=O)NO)S(C)(=O)=O,1.380211241711606,rat_mic_cl,test,train
716,2965,C[C@@](CCN1Cc2cc(C#CC#CC3(N)CC3)cn2C1=O)(C(=O)NO)S(C)(=O)=O,1.146128035678238,rat_mic_cl,test,train
717,2988,Cc1ccc(-c2ccc3c(c2)N(c2nc4c(s2)C(=O)NC(C)(C)C4)CCO3)cn1,1.230448921378274,rat_mic_cl,test,test
718,2989,NC(=O)c1cc(S(=O)(=O)N2CCCCC2)sc1NC(=O)c1ccn[nH]1,2.397940008672037,rat_mic_cl,test,train
719,2990,CC(C)(C)C(=O)Nc1sc(S(=O)(=O)c2ccc(F)cc2)cc1C(N)=O,2.0211892990699383,rat_mic_cl,train,train
720,2993,FC(F)(F)CNc1nc(Nc2ccc3cn[nH]c3c2)nc2ccoc12,2.406540180433955,rat_mic_cl,test,train
721,2994,Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3cc[nH]c3n2)c(OC(C)C)cc1C1CCN(C)CC1,1.5314789170422551,rat_mic_cl,test,train
722,3000,C=CC(=O)N(C)CCOc1cnccc1-c1ccc(CN2CCN(CC3CCC3)CC2=O)c(C)c1,3.3541084391474008,rat_mic_cl,train,train
723,3002,C=CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC(C)(C)C)CC2=O)cc1,2.9684829485539352,rat_mic_cl,train,train
724,3005,NC(=O)N(O)CCC#Cc1ccc(OCCN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,1.6812412373755872,rat_mic_cl,train,train
725,3006,NC(=O)N(O)CCC#Cc1ccc(OCCCN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,2.03342375548695,rat_mic_cl,train,train
726,3008,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1.4913616938342726,rat_mic_cl,train,train
727,3026,O=C(Nc1ccc2snnc2c1)C1CCN(S(=O)(=O)c2ccc3c(c2)CCO3)CC1,2.905256048748451,rat_mic_cl,train,test
728,3030,O=C(Nc1ccc(C2(C(=O)Nc3ccc(F)cc3)COC2)cc1)c1cccc(Cl)c1,2.397940008672037,rat_mic_cl,train,train
729,3042,Nc1cc(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)cnc1C(=O)NCC1(O)CC1,1.9700212658283656,rat_mic_cl,train,test
730,3048,CCOc1ncccc1C1(N2CCN(c3ccncc3)CC2)C(=O)N(S(=O)(=O)c2ccc(OC)cc2OC)c2ccc(C#N)cc21,2.225309281725863,rat_mic_cl,train,train
731,3061,COc1ccc(-c2ccc(C(=O)O)c(CO)c2)n2nc(C3(C(=O)OCC(C)C)CC3)nc12,1.7075701760979365,rat_mic_cl,test,train
732,3068,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3-n3ccc4ccccc43)cn(C)c(=O)c2[nH]1,2.8016300604667204,rat_mic_cl,train,train
733,3069,CCNC(=O)c1cc2c(-c3cc(NC(C)=O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,2.397940008672037,rat_mic_cl,train,train
734,3073,CCNC(=O)c1cc2c(-c3cc(C4(O)CCOCC4)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,2.912046602271791,rat_mic_cl,train,train
735,3079,O=C(c1ccc(-c2cnccn2)cc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,2.089905111439398,rat_mic_cl,test,test
736,3080,O=C(c1ccc(-n2nnc3cccnc32)cc1)N(c1ncccc1Cl)[C@@H]1CCCNC1,1.260071387985075,rat_mic_cl,train,train
737,3088,C=CC(=O)N(C)Cc1c[nH]c2ncnc(-c3cccc(NC(=O)c4ccc(C(C)(C)C)cc4)c3C)c12,-0.1592667653881933,rat_mic_cl,train,train
738,3089,C=CC(=O)N1CCC(c2c[nH]c3ncnc(-c4cc(F)cc(NC(=O)c5ccc(C6CC6)cc5)c4C)c23)CC1,-0.2380721615794709,rat_mic_cl,train,train
739,3092,COc1ccc(-c2ccc(C(=O)O)c(CO)c2)n2nc(C3(C(=O)OCC(C)(C)O)CC3)nc12,1.724275869600789,rat_mic_cl,test,train
740,3098,Cc1cc(C)c(-c2cccc(N)n2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,2.1903316981702914,rat_mic_cl,train,train
741,3103,Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCN(Cc3ccc(F)cc3)C[C@H]2C)n1,2.7075701760979363,rat_mic_cl,train,train
742,3107,CCCC[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C2CCCCC2)C(=O)N[C@@H](CN)C(=O)N[C@@H]([C@H](C)O)C(=O)N[C@H](C)CN1CCCC,1.4313637641589874,rat_mic_cl,train,train
743,3127,C[C@H]1CN(CC[C@H]2CC[C@H](NC(=O)N(C)C)CC2)CCc2ccc(Cl)cc21,1.5563025007672873,rat_mic_cl,train,train
744,3143,CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3C[C@H](O)C[C@@H]32)cc2c1OC[C@@]2(C)c1ccccc1,0.8061799739838872,rat_mic_cl,train,train
745,3144,Cn1cc(C(=O)Nc2ccc(-c3cccnc3)c(C(F)(F)F)c2)c(=O)c2ccccc21,1.255272505103306,rat_mic_cl,test,train
746,3147,COc1ccccc1C(=O)Nc1cccc(-c2nncn2C)n1,1.9138138523837167,rat_mic_cl,test,train
747,3153,Cc1cn(-c2cc(NC(=O)C3CCN(c4ncccc4Cl)CC3)cc(C(F)(F)F)c2)cn1,1.7795964912578246,rat_mic_cl,train,test
748,3154,CC1C(=O)NN=C2COc3ccc(NC4CNC4)cc3N21,1.6842167951388805,rat_mic_cl,train,train
749,3168,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O,3.6905203503270783,rat_mic_cl,train,train
750,3173,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(C1)CN(CCO)C2,1.1760912590556811,rat_mic_cl,train,train
751,3176,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(C1)CN(CC(F)F)C2,2.2430380486862944,rat_mic_cl,train,test
752,3180,CC(C)(C)c1ccc(N2C(=O)c3cc(F)ccc3[C@H](CC(=O)O)[C@H]2c2ccc3c(c2)OCCO3)cc1Cl,2.380211241711606,rat_mic_cl,train,train
753,3182,Cn1ncc2ccc(Nc3n[nH]c4cccnc34)cc21,1.0293837776852095,rat_mic_cl,train,test
754,3183,Cc1nn(C)c2cc(Nc3n[nH]c4cccnc34)ccc12,1.2695129442179165,rat_mic_cl,train,train
755,3184,c1cnc2c(Nc3ccc4c(C5CC5)n[nH]c4c3)n[nH]c2c1,1.4885507165004443,rat_mic_cl,train,test
756,3185,Cc1cc2c(cc1NC1CNC1)N1C(=NNC(=O)C1C)CO2,1.7900739484263049,rat_mic_cl,train,train
757,3204,Cc1ccc(-n2nc(C(=O)N3C[C@@H](C)N[C@@H](C)C3)nc2-c2ccc3c(c2)N(C2CCCC2)[C@H](C)C(=O)N3C)cc1,1.4471580313422192,rat_mic_cl,train,train
758,3206,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccc(-c2ncco2)c1,2.0,rat_mic_cl,train,train
759,3222,CCc1nc(NC(C)=O)[nH]c1-c1cn(S(=O)(=O)c2ccccc2)c2ccc(OC)cc12,1.0334237554869496,rat_mic_cl,train,test
760,3231,FC1CN(C2CCOC2)CCC1c1cc2nc(Nc3cnn(C4CC4(F)F)c3Cl)ncc2cc1Cl,3.420780619548565,rat_mic_cl,train,train
761,3239,O=C(c1ccc(-n2nnc3cccnc32)nc1)N(c1ncccc1Cl)[C@@H]1CCCNC1,1.167317334748176,rat_mic_cl,train,train
762,3247,Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(c3noc(C)n3)CC2)n1,1.5440680443502757,rat_mic_cl,test,train
763,3249,Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(c3nnc(C)o3)CC2)n1,1.2787536009528289,rat_mic_cl,train,train
764,3251,Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCC(Cc3nnc(C)o3)CC2)n1,1.9493900066449128,rat_mic_cl,train,train
765,3253,Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCC(Cc3ncc(C)o3)CC2)n1,2.7558748556724915,rat_mic_cl,train,train
766,3255,Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCN(C(=O)c3ccc(F)cc3)CC2)n1,1.8512583487190752,rat_mic_cl,train,train
767,3257,Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCN(Cc3ccc(F)cc3)CC2)n1,2.672097857935717,rat_mic_cl,train,test
768,3261,CNC(=O)c1cc(C(=O)NC2CC2)cc2c1OC[C@H]2c1ccc(F)cc1,0.785329835010767,rat_mic_cl,train,train
769,3262,CN(C)[C@H]1CC[C@H](n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)[C@@H](C#N)C1,2.037426497940624,rat_mic_cl,train,train
770,3263,N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccccc2)n1,1.845098040014257,rat_mic_cl,train,train
771,3265,COc1cc(N2CCN(C(=O)Cn3nnc4ccccc43)CC2)ccc1-c1cnc(C)o1,1.4313637641589874,rat_mic_cl,train,train
772,3268,O=C(Nc1cnc(-n2nccn2)c(Cl)c1)Nc1cnc2cc(Cl)nn2c1C1CCOCC1,1.4065401804339552,rat_mic_cl,train,train
773,3269,COC[C@H](C)c1c(NC(=O)Nc2cnc(-n3nccn3)c(Cl)c2)cnc2cc(Cl)nn12,1.7846172926328754,rat_mic_cl,train,train
774,3270,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccc(C(N)=O)c1,1.9637878273455556,rat_mic_cl,test,train
775,3275,CNc1ccccc1OCCNCC1(F)CCN(C(=O)c2ccc(F)c(Cl)c2)CC1,1.688419822002711,rat_mic_cl,train,test
776,3276,CCCCCC[C@H]1OC[C@@H](C)NC(=O)[C@H](CO[C@H]2C[C@H](CN)C2)NC(=O)[C@H](CN)NC(=O)[C@H](C2CCCCCC2)NC(=O)[C@H](CCC)N(C)C(=O)[C@@H]1C,1.3010299956639813,rat_mic_cl,train,test
777,3278,C=CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4cc(F)cc(NC(=O)c5ccc(C6CC6)cc5)c4C)c23)CC1,-0.3893398369101201,rat_mic_cl,train,test
778,3286,CC(C)c1c(-c2cnn(-c3ccccc3)c2)[nH]c2c(C#N)cnn2c1=O,1.591064607026499,rat_mic_cl,train,train
779,3295,COc1nn(-c2cncc(C3CC3)c2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,1.8750612633917,rat_mic_cl,train,train
780,3296,COc1nn(-c2cncc(N(C)C)c2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,2.133538908370217,rat_mic_cl,test,test
781,3298,Cc1cnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCN(Cc3ccc(F)cc3)C[C@H]2C)n1,2.838849090737255,rat_mic_cl,train,test
782,3300,COc1ccccc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,1.5563025007672873,rat_mic_cl,test,train
783,3301,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(F)cc21,1.8750612633917,rat_mic_cl,train,train
784,3302,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2cc(F)ccc21,1.8195439355418688,rat_mic_cl,train,train
785,3303,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CC4(COC4)C3)cc21,1.8325089127062364,rat_mic_cl,train,test
786,3304,CS(=O)(=O)c1ccc2c(c1)C(=O)Nc1cccc(n1)-c1nncn1CCCCO2,1.6334684555795864,rat_mic_cl,train,train
787,3305,Cc1cn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,1.6720978579357175,rat_mic_cl,test,train
788,3320,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C(F)(F)F)cn(C)c(=O)c2[nH]1,2.3010299956639813,rat_mic_cl,train,test
789,3321,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3-c3c(C)cccc3C)cn(C)c(=O)c2[nH]1,2.790052821214746,rat_mic_cl,train,train
790,3322,CCNC(=O)c1cc2c(-c3cc(NS(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,4.1663315204698055,rat_mic_cl,train,train
791,3323,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1,2.3660492098002357,rat_mic_cl,train,test
792,3326,Cc1[nH]c2c(N3CCC(N)(C(N)=O)CC3)c(C#N)c(C(F)(F)F)nc2c1Cl,1.2041199826559248,rat_mic_cl,test,test
793,3333,COc1ccc2[nH]cc(CCN(C)Cc3ccc(-c4ccc(O)cc4)o3)c2c1,2.13956426617585,rat_mic_cl,train,train
794,3338,C=CC(=O)N1CCC(Oc2c(N)ncnc2-c2cc(F)cc(NC(=O)c3ccc(C4CC4)cc3)c2C)C1,2.130333768495006,rat_mic_cl,train,train
795,3340,Cc1nnc2ccc(C(=O)NC3CN(c4ncc(F)cc4Cl)C3)cc2c1C,1.230448921378274,rat_mic_cl,train,train
796,3341,COc1cc(N2CC(NC(=O)c3ccc4nnc(C)c(C)c4c3)C2)c(Cl)cn1,1.230448921378274,rat_mic_cl,train,train
797,3343,CP(C)(=O)c1ccc2c(c1)[C@@H](O)[C@H]([C@H]1c3ccccc3-c3cncn31)CC2,1.2787536009528289,rat_mic_cl,train,train
798,3367,CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(C(=O)C(OCC#CC#CCOC(C(=O)N4CC[C@@H]5C[C@@H]6CCC[C@H](NC(=O)[C@H](C)NC)C(=O)N6[C@@H]5C4)c4ccccc4)c4ccccc4)C[C@H]3N2C1=O,0.8450980400142568,rat_mic_cl,train,train
799,3369,C[C@H]1COC[C@H](C)N1c1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2cc(Cl)nn12,1.6232492903979006,rat_mic_cl,test,train
800,3370,COCCn1cc(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)c(OC)n1,1.4913616938342726,rat_mic_cl,train,train
801,3371,COc1nn(-c2cccnc2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,1.8864907251724816,rat_mic_cl,test,train
802,3387,CN(C)CCn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1,1.1760912590556811,rat_mic_cl,test,train
803,3390,Nc1nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc(N)c1NC(=O)OC1COC1,0.2219355998280053,rat_mic_cl,train,train
804,3394,CC(=O)NCc1ccc(S(=O)(=O)Nc2ccc(Oc3ccc(Cl)c(C(F)(F)F)c3)c(C#N)c2)cc1,2.2702128548962426,rat_mic_cl,train,test
805,3399,COc1ccc(-c2nc3c(n2C(C)C)C(c2ccc(Cl)cc2C)N(c2cc(Cl)ccc2C)C3=O)c(OC)n1,4.838849090737256,rat_mic_cl,train,train
806,3401,Cc1ccc2nc(N3CCCc4ccc(F)cc4C3)cc(NC3(CN)COC3)c2c1,1.568201724066995,rat_mic_cl,train,test
807,3405,Cc1c(-c2ccc(N3CCC(F)(F)C3)cc2)[nH]c2cc(F)cc(F)c2c1=O,1.0511525224473812,rat_mic_cl,train,train
808,3406,COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N,0.52283531366053,rat_mic_cl,train,train
809,3419,O=C(/C=C/CNCCOc1ccc(Oc2c(-c3ccc(F)cc3)sc3cc(O)ccc23)cc1)N1CCC1,1.8136476953468967,rat_mic_cl,train,train
810,3429,CCC(=O)N1C[C@@H]2[C@H](C1)[C@H]2NC(=O)c1cc(C(=O)NC)c2c(c1)[C@H](c1ccccc1)CO2,0.8325089127062363,rat_mic_cl,test,train
811,3434,C[C@@H](N[C@H]1CCN(c2ccc(C(=O)NCCO)cc2)C1)c1cccc2ccccc12,2.824125833916549,rat_mic_cl,train,train
812,3435,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,2.120277720339369,rat_mic_cl,train,train
813,3438,CNC(=O)c1cc(C(=O)NC2CC2)cc2c1OC[C@H]2c1cccc2[nH]ccc12,0.6627578316815741,rat_mic_cl,test,train
814,3439,CC(C)(O)CNC(=O)c1ncc(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc1N,1.9700212658283656,rat_mic_cl,train,train
815,3440,Nc1cc(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)cnc1C(=O)NC[C@@H](O)C(F)(F)F,1.7658919764300154,rat_mic_cl,train,train
816,3447,CN1CC(C#CC#Cc2cc3n(c2)C(=O)N(CC[C@](C)(C(=O)NO)S(C)(=O)=O)C3)C1,2.8228216453031045,rat_mic_cl,train,train
817,3449,O=c1[nH]c2cnccc2n1-c1cc(-c2ccc(F)cc2F)nc2[nH]ccc12,2.204119982655925,rat_mic_cl,test,train
818,3452,COc1nn(CC2CC2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,1.792391689498254,rat_mic_cl,train,train
819,3454,Cc1cnc(Nc2ccc(N3CCC(N(C)CCO)CC3)c(F)c2)nc1-c1cnn(C(C)C)c1,-0.0457574905606751,rat_mic_cl,train,train
820,3468,N[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4ccc(F)cc4F)nn23)C1,2.12057393120585,rat_mic_cl,train,test
821,3469,N[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4cccnc4F)nn23)C1,1.591064607026499,rat_mic_cl,train,train
822,3470,C[C@H]1C[C@H](N)CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,2.5403294747908736,rat_mic_cl,train,test
823,3471,N[C@@H]1CN(c2ccncc2Nc2ncc3ccc(-c4ncccc4F)nn23)C[C@H](N)[C@H]1O,1.6989700043360187,rat_mic_cl,train,train
824,3482,CC(=O)N1CCc2c(c(-c3cccc4cc(-c5cnn(C)c5)ncc34)nn2C2CCOCC2)C1,1.255272505103306,rat_mic_cl,train,train
825,3483,CC(=O)N1CCc2c(c(-c3cccc4cc(-c5cn(C)nc5C#N)ncc34)nn2C2CCOCC2)C1,1.6532125137753435,rat_mic_cl,train,train
826,3497,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N(C)C,1.0,rat_mic_cl,train,test
827,3500,COc1ccc2cncc(Cc3nc4c([nH]3)c(=O)n(C)c(=O)n4CC(C)C)c2c1,5.209515014542631,rat_mic_cl,train,train
828,3503,Cc1cc(F)c(C(=O)NCCCC(C)(C)C)cc1-c1ccc2c(=O)n(C)ncc2c1,1.6532125137753435,rat_mic_cl,test,train
829,3504,Cc1cc(F)c(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1-c1ccc2c(=O)n(C)ncc2c1,1.6334684555795864,rat_mic_cl,train,test
